RecID	AccessionNo	Department	Title	Edition	Author	Publisher	Status	 
9481	17292	Arts	THE SCARIET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	Rama Brothers	AV	
9481	17291	Arts	THE SCARIET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	Rama Brothers	AV	
9480	17290	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17289	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17288	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17287	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17286	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17285	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17284	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17283	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17282	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9480	17281	Arts	THE RAPE OF THE LOCK/	1ST.	"POPE , ALEXANDER."	Ramesh Publishing House	AV	
9479	17280	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17279	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17278	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17277	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17276	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17275	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17274	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17273	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17272	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9479	17271	Arts	TESS OF THE D'URBERVILLES/	4TH.	"HARDY , THOMAS."	Rama Brothers	AV	
9478	17270	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17269	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17268	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17267	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17266	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17265	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17264	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17263	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17262	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9478	17261	Arts	THE WASTE LAND/	3RD.	"ELIOT , T. S."	Rama Brothers	AV	
9477	17260	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17259	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17258	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17257	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17256	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17255	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17254	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17253	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17252	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9477	17251	Arts	SELECTED POEMS/	1ST.	"YEATS , W. B."	Rama Brothers	AV	
9476	17250	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17249	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17248	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17247	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17246	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17245	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17244	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17243	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17242	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9476	17241	Arts	THE GUIDE/	3RD.	"NARAYAN , R. K."	Rama Brothers	AV	
9475	17240	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17239	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17238	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17237	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17236	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17235	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17234	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17233	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17232	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9475	17231	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	3RD.	"JOYCE , JAMES."	Rama Brothers	AV	
9474	17230	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17229	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17228	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17227	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17226	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17225	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17224	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17223	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17222	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9474	17221	Arts	THE MILL ON THE FLOSS/	1ST.	"ELIOT , GEORGE."	Rama Brothers	AV	
9473	17220	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17219	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17218	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17217	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17216	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17215	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17214	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17213	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17212	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9473	17211	Arts	A PASSAGE TO INDIA/	3RD.	"FORSTER , E.M."	Rama Brothers	AV	
9472	17210	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17209	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17208	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17207	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17206	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17205	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17204	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17203	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17202	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9472	17201	Arts	ROBINSON CRUSOE/	4TH.	"DEFOE , DANIEL."	Rama Brothers	AV	
9471	17200	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17199	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17198	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17197	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17196	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17195	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17194	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17193	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17192	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9471	17191	Arts	DOCTOR FAUSTUS/	3RD.	"MARLOWE , CHRISTOPHER."	Rama Brothers	AV	
9470	17190	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17189	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17188	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17187	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17186	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17185	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17184	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17183	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17182	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9470	17181	Arts	ARMS AND THE MAN/	2ND.	"SHAW , GEORGE BERNARD."	Rama Brothers	AV	
9469	17180	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17179	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17178	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17177	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17176	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17175	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17174	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17173	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17172	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9469	17171	Arts	THE SCARLET LETTER/	1ST.	"HAWTHORNE , NATHANIEL."	PEACOCK BOOKS	AV	
9468	17170	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17169	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17168	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17167	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17166	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17165	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17164	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17163	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17162	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9468	17161	Arts	A PORTRAIT OF THE ARTISTASA YOUNG MAN/	C.	"JOYCE , JAMES."	PEACOCK BOOKS	AV	
9467	17160	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17159	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17158	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17157	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17156	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17155	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17154	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17153	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17152	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9467	17151	Arts	DEATH OF SALESMAN/	C.	"MILLER , ASTHUR."	METHUEN DRAMA	AV	
9466	17150	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17149	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17148	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17147	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17146	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17145	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17144	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17143	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17142	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9466	17141	Arts	OLIVER TWIST/	C.	"DICKENS , CHARLES."	PEACOCK BOOKS	AV	
9465	17140	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17139	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17138	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17137	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17136	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17135	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17134	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17133	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17132	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9465	17131	Arts	ROBINSON CRUSOE/	4TH.	DEFOE DANIEL.	Rama Brothers	AV	
9464	17130	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17129	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17128	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17127	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17126	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17125	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17124	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17123	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17122	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9464	17121	Arts	TWELFTH NIGHT/	C.	"SHAKESPEARE , WILLIAM."	PEACOCK BOOKS	AV	
9463	17120	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17119	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17118	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17117	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17116	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17115	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17114	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17113	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17112	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9463	17111	Arts	PRIDE AND PREJUDICE /	C.	"AUSTEN , JANE."	PEACOCK BOOKS	AV	
9462	17110	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17109	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17108	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17107	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17106	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17105	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17104	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17103	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17102	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9462	17101	Arts	HAMLET /	C.	"SHAKESPEARE , WILLIAM ."	PEACOCK BOOKS	AV	
9461	17100	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17099	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17098	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17097	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17096	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17095	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17094	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17093	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17092	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9461	17091	Arts	MADAME BOVARY/	C.	"FLAUBERT , GUSTAVE ."	PEACOCK BOOKS	AV	
9460	17090	Arts	ENGLISH LITERATURE /	RE.	"LONG , WILLIAM J."	Atlantik Publishers	AV	
9459	17089	Arts	MAHASWETA DAVI- THE QUEEN OF JHANSI/	2ND.	SANGAREE AND SEN GUPTA MANDIRA .	NAVEEN KISHORE	AV	
9458	17088	Arts	MAHASWETA DAVI- OUTCAST /	4TH.	"GUPTA , SARMISTHA DUTTA ."	NAVEEN KISHORE	AV	
9457	17087	Arts	MAHASWATE DAVI - TILL DEATH DO US PART /	4TH.	"IYENGAR , VIKRAM."	NAVEEN KIHORE	AV	
9456	17086	Arts	MAHASWETA DAVI- AFTER KURUKSHETRA /	4TH.	"KATYAL , ANJUM ."	NAVEEN KISHORE	AV	
9455	17085	Arts	MAHASWETA DAVI- WRONG NUMBER AND OTHER STORIES /	3RD.	"MAITRA , SUBHARANSU."	NAVEEN KISHORE	AV	
9454	17084	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17083	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17082	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17081	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17080	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17079	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17078	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17077	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17076	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9454	17075	Arts	TESS OF THE D'URBERVILLES/	C.	"HARDY , THOMAS."	PEACOCK BOOKS	AV	
9453	17074	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17073	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17072	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17071	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17070	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17069	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17068	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17067	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17066	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9453	17065	Arts	THE SCHOOL FOR SCCANDAL/	C.	"SHERIDAN , RICHARD BRINSLEY."	PEACOCK BOOKS	AV	
9452	17064	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17063	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17062	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17061	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17060	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17059	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17058	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17057	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
9452	17056	Arts	THE WAY OF WORLD/	1ST.	"CONGREVE , WILLIAM."	PEACOCK BOOKS	AV	
